Date,MSFT,AMZN,KO,MA,COST,LUV,XOM,PFE,JPM,UNH,ACN,DIS,GILD,F,TSLA
2014-02-24,32.49369430541992,351.7799987792969,28.775266647338867,72.28436279296875,95.3467025756836,20.88654136657715,67.1745834350586,22.355527877807617,46.65535354614258,66.86805725097656,72.40486145019531,74.29713439941406,66.6171875,11.149914741516113,43.529998779296875
2014-02-25,32.36437225341797,358.32000732421875,28.982458114624023,73.02659606933594,96.61865234375,21.018495559692383,67.08404541015625,22.285642623901367,45.85136795043945,66.26101684570312,71.93912506103516,73.81856536865234,66.92009735107422,11.127881050109863,49.599998474121094
2014-02-26,32.30403518676758,359.79998779296875,29.059186935424805,73.61660766601562,96.97010803222656,21.1315975189209,66.7218246459961,22.355527877807617,45.62625503540039,66.91204071044922,71.9305191040039,73.69892883300781,66.80851745605469,11.208675384521484,50.599998474121094
2014-02-27,32.6402587890625,360.1300048828125,29.212665557861328,73.99725341796875,97.2546157836914,21.16929817199707,66.75666809082031,22.523242950439453,45.57801818847656,66.87684631347656,71.89601135253906,74.06706237792969,66.68096160888672,11.30416202545166,50.507999420166016
2014-02-28,33.02822494506836,362.1000061035156,29.312414169311523,73.95917510986328,97.73997497558594,21.150449752807617,67.05619049072266,22.439380645751953,45.68253707885742,67.97650146484375,71.88737487792969,74.37075805664062,65.99544525146484,11.30416202545166,48.96200180053711
2014-03-03,32.57128143310547,359.7799987792969,29.251026153564453,73.01705932617188,96.86132049560547,21.018495559692383,66.51986694335938,22.34853744506836,45.192108154296875,67.82693481445312,71.15428161621094,73.12833404541016,64.92724609375,11.164603233337402,50.11199951171875
2014-03-04,33.11442947387695,363.8999938964844,29.39682388305664,74.70143127441406,97.61444854736328,21.556705474853516,67.23033142089844,22.844701766967773,46.036293029785156,68.7330551147461,72.43074798583984,75.19903564453125,66.11500549316406,11.289471626281738,50.96799850463867
2014-03-05,32.85578918457031,372.3699951171875,29.427507400512695,74.41592407226562,97.46381378173828,21.74555015563965,65.3357162475586,22.886629104614258,46.759883880615234,68.60990142822266,72.54286193847656,76.09173583984375,66.0592041015625,11.48044490814209,50.53200149536133
2014-03-06,32.89027404785156,372.1600036621094,29.51959228515625,73.87354278564453,94.77764892578125,21.83052635192871,65.30784606933594,22.683975219726562,47.35483169555664,68.30199432373047,72.27548217773438,76.69916534423828,63.70762252807617,11.509824752807617,50.5880012512207
2014-03-07,32.67474365234375,372.05999755859375,29.580984115600586,74.16851043701172,94.9784927368164,21.8116455078125,66.16458892822266,22.663007736206055,47.7568244934082,68.0908432006836,72.38761901855469,75.65918731689453,63.43660354614258,11.473097801208496,49.242000579833984
2014-03-10,32.60577392578125,370.5299987792969,29.65772247314453,73.64514923095703,95.89060974121094,22.28376007080078,66.51986694335938,22.635053634643555,47.59602355957031,68.51313018798828,72.48250579833984,75.43831634521484,63.95473098754883,11.392305374145508,47.768001556396484
2014-03-11,32.778202056884766,368.82000732421875,29.7728214263916,74.13043975830078,95.99104309082031,22.453720092773438,65.48200225830078,22.656017303466797,46.78399658203125,68.42515563964844,72.05987548828125,74.59162139892578,63.64387130737305,11.238056182861328,46.88199996948242
2014-03-12,32.99372863769531,370.6400146484375,29.75347900390625,74.54916381835938,96.40943908691406,22.567026138305664,65.62133026123047,22.34853744506836,46.56691360473633,68.51343536376953,71.3698959350586,74.89534759521484,63.548187255859375,11.311507225036621,48.29800033569336
2014-03-13,32.66611099243164,371.510009765625,29.366769790649414,72.91239929199219,95.73999786376953,22.28376007080078,65.22429656982422,21.747539520263672,46.1649284362793,67.99254608154297,70.8006591796875,73.56088256835938,62.1850700378418,11.149914741516113,47.55799865722656
2014-03-14,32.5023078918457,373.739990234375,29.521446228027344,72.64594268798828,94.9366683959961,22.585912704467773,65.10587310791016,21.824413299560547,45.66645050048828,66.8359146118164,70.18830871582031,73.68971252441406,59.8255500793457,11.076461791992188,46.194000244140625
2014-03-17,32.80405807495117,375.0400085449219,29.598796844482422,74.0638427734375,94.94501495361328,22.64256477355957,65.69792175292969,21.957189559936523,46.293575286865234,67.77178955078125,71.92189025878906,74.90453338623047,60.144412994384766,11.22336483001709,46.79600143432617
2014-03-18,34.09724807739258,378.7699890136719,29.6993408203125,75.10112762451172,95.27134704589844,22.567026138305664,65.96958923339844,22.313596725463867,46.67948532104492,68.86660766601562,72.26688385009766,75.45672607421875,61.993778228759766,11.377610206604004,48.007999420166016
2014-03-19,33.85585403442383,373.2300109863281,29.49825096130371,74.52063751220703,94.43456268310547,22.444276809692383,65.2869873046875,22.159849166870117,46.872432708740234,70.59709930419922,71.26640319824219,74.1038589477539,61.01329040527344,11.370266914367676,47.167999267578125
2014-03-20,34.76972198486328,368.9700012207031,29.73801040649414,74.61579132080078,94.6939697265625,22.548139572143555,65.87903594970703,22.299619674682617,48.32764434814453,71.9832763671875,71.63726806640625,74.37075805664062,60.20817565917969,11.421684265136719,46.981998443603516
2014-03-21,34.62314987182617,360.6199951171875,29.730289459228516,72.31288146972656,95.25464630126953,21.88718605041504,65.69097900390625,22.48830223083496,48.37589645385742,71.81552124023438,71.43889617919922,73.9474105834961,57.450069427490234,11.362922668457031,45.77799987792969
2014-03-24,34.916282653808594,351.8500061035156,29.6993408203125,73.64514923095703,94.86972045898438,22.06658935546875,65.92081451416016,22.00611114501953,49.099483489990234,71.76253509521484,70.72303771972656,73.15593719482422,57.49787902832031,11.30416202545166,44.034000396728516
2014-03-25,34.77833938598633,354.7099914550781,29.869497299194336,71.63724517822266,95.33832550048828,22.378177642822266,66.10888671875,22.23672103881836,48.98691940307617,71.60363006591797,72.03400421142578,73.21115112304688,58.21531295776367,11.260088920593262,44.0880012512207
2014-03-26,34.304168701171875,343.4100036621094,29.86176109313965,70.14322662353516,94.13330078125,22.132688522338867,65.96259307861328,22.48830223083496,48.158809661865234,71.99211120605469,71.55963897705078,72.35526275634766,58.01602554321289,11.201327323913574,42.59199905395508
2014-03-27,33.93345260620117,338.4700012207031,30.0241756439209,69.7911376953125,93.74834442138672,21.868301391601562,67.0352783203125,22.432397842407227,48.174896240234375,71.53297424316406,67.96312713623047,72.2264175415039,56.9239387512207,11.201327323913574,41.4640007019043
2014-03-28,34.74385070800781,338.2900085449219,30.124711990356445,69.67691802978516,93.43875122070312,21.868301391601562,68.05223846435547,22.278650283813477,48.2713737487793,72.06272888183594,67.97171783447266,72.69578552246094,54.64411544799805,11.34823226928711,42.4739990234375
2014-03-31,35.3387336730957,336.3699951171875,29.90043830871582,71.08531188964844,93.45549011230469,22.293203353881836,68.038330078125,22.446372985839844,48.81003952026367,72.3893814086914,68.75657653808594,73.68971252441406,56.485511779785156,11.458410263061523,41.689998626708984
2014-04-01,35.709449768066406,342.989990234375,29.707073211669922,71.18997955322266,93.60611724853516,22.60479736328125,68.0731430053711,22.32756996154785,48.77787780761719,72.25696563720703,68.6013412475586,75.0701904296875,58.701576232910156,11.987258911132812,43.39400100708008
2014-04-02,35.64909744262695,341.9599914550781,29.64520263671875,71.08531188964844,93.34668731689453,22.72754669189453,68.22637939453125,22.565168380737305,48.93160629272461,72.05389404296875,68.98946380615234,75.16222381591797,58.95667266845703,12.09009075164795,46.05799865722656
2014-04-03,35.3559684753418,333.6199951171875,29.44411849975586,70.92354583740234,93.47221374511719,22.670886993408203,68.21245574951172,22.642044067382812,49.077232360839844,72.61894989013672,68.43746948242188,75.18062591552734,58.988548278808594,12.038673400878906,45.08000183105469
2014-04-04,34.37313461303711,323.0,29.56012725830078,68.68726348876953,92.59356689453125,22.482046127319336,67.8154296875,22.474319458007812,48.3895378112793,71.9832763671875,67.39387512207031,74.02101135253906,57.5536994934082,11.847701072692871,42.44599914550781
2014-04-07,34.31278991699219,317.760009765625,29.869497299194336,67.98197937011719,92.71070861816406,22.123241424560547,67.41142272949219,21.803451538085938,47.73420333862305,71.5859603881836,68.0321273803711,72.8246078491211,57.57761001586914,11.708144187927246,41.50400161743164
2014-04-08,34.330039978027344,327.07000732421875,30.0860538482666,68.1630630493164,94.27556610107422,22.198781967163086,67.87812805175781,21.57283592224121,47.61284637451172,71.21513366699219,67.52325439453125,73.22956848144531,55.80794906616211,11.825666427612305,43.09199905395508
2014-04-09,34.89041519165039,331.80999755859375,30.155651092529297,70.10729217529297,94.60189819335938,22.80308723449707,67.79451751708984,21.824413299560547,47.95265197753906,71.85965728759766,68.50083923339844,74.05784606933594,56.318138122558594,11.634692192077637,43.38600158691406
2014-04-10,33.93345260620117,317.1099853515625,30.07831573486328,67.82949829101562,93.79021453857422,21.839969635009766,67.41142272949219,21.391143798828125,46.43971252441406,70.62358856201172,67.0606460571289,71.3337173461914,52.19690704345703,11.48044490814209,40.8380012512207
2014-04-11,33.804134368896484,311.7300109863281,29.877229690551758,65.45635223388672,93.79021453857422,21.481163024902344,67.3696517944336,20.86701774597168,44.740699768066406,69.70536041259766,67.28758239746094,70.87355041503906,52.635318756103516,11.48044490814209,40.75600051879883
2014-04-14,33.77827072143555,315.9100036621094,29.954578399658203,67.83902740478516,94.19186401367188,21.25455093383789,68.16370391845703,20.874011993408203,44.46562576293945,69.90843200683594,67.92477416992188,71.43495178222656,53.24115753173828,11.53185749053955,39.61800003051758
2014-04-15,34.269691467285156,316.0799865722656,31.076032638549805,68.76349639892578,93.77346801757812,21.622800827026367,68.73485565185547,20.887977600097656,44.336177825927734,70.1998062133789,68.8848876953125,71.47176361083984,54.34120559692383,11.634692192077637,38.78200149536133
2014-04-16,34.83007049560547,323.67999267578125,31.393131256103516,70.4599609375,94.97013092041016,22.227108001708984,69.61249542236328,21.027748107910156,44.708335876464844,69.03437042236328,69.05073547363281,72.6589584350586,55.22602462768555,11.803628921508789,39.821998596191406
2014-04-17,34.493839263916016,324.9100036621094,31.493682861328125,70.65056610107422,94.9784927368164,22.17990493774414,69.94682312011719,21.139564514160156,44.67597198486328,66.90655517578125,68.86743927001953,73.6160888671875,55.79998016357422,11.752213478088379,39.624000549316406
2014-04-21,34.43349838256836,330.8699951171875,31.516876220703125,70.82212829589844,95.4805679321289,22.274322509765625,70.30209350585938,21.565841674804688,44.522254943847656,66.17375183105469,69.57442474365234,72.80621337890625,57.07541275024414,11.73752498626709,40.875999450683594
2014-04-22,34.476600646972656,329.32000732421875,31.485946655273438,71.03179168701172,95.02867889404297,22.595354080200195,69.91203308105469,21.66368865966797,45.15333557128906,66.88890838623047,69.51334381103516,73.1191177368164,58.07979965209961,11.825666427612305,43.72800064086914
2014-04-23,34.217952728271484,324.5799865722656,31.50140380859375,69.91670227050781,96.0579833984375,22.73698616027832,70.00255584716797,21.607776641845703,45.34748077392578,66.50926208496094,69.05073547363281,73.18354797363281,58.87694549560547,11.921151161193848,41.597999572753906
2014-04-24,34.36452102661133,337.1499938964844,31.478206634521484,70.86024475097656,96.2588119506836,22.916393280029297,69.66126251220703,21.461023330688477,45.460758209228516,67.62169647216797,68.39611053466797,73.24797058105469,59.052330017089844,11.987258911132812,41.571998596191406
2014-04-25,34.407615661621094,303.8299865722656,31.71797752380371,67.34341430664062,96.24208068847656,22.614240646362305,69.93988800048828,21.48897933959961,45.064334869384766,66.80061340332031,68.45719909667969,71.996337890625,58.9088249206543,11.590620040893555,39.970001220703125
2014-04-28,35.23526382446289,296.5799865722656,31.733430862426758,67.89620971679688,96.7274169921875,22.510372161865234,70.46925354003906,22.390460968017578,44.894432067871094,66.87122344970703,69.01582336425781,71.58219909667969,59.052330017089844,11.730180740356445,39.70199966430664
2014-04-29,34.924896240234375,300.3800048828125,31.377655029296875,68.64910125732422,96.56842041015625,22.840850830078125,70.6642837524414,22.19479751586914,45.38794708251953,66.39448547363281,69.54825592041016,72.3736572265625,60.774139404296875,11.84035587310791,41.38399887084961
2014-04-30,34.83007049560547,304.1300048828125,31.547819137573242,70.0978012084961,96.80272674560547,22.82196807861328,71.33296966552734,21.85935401916504,45.29085922241211,66.2531967163086,70.01959228515625,73.01787567138672,62.56772232055664,11.955096244812012,41.577999114990234
2014-05-01,34.4852180480957,307.8900146484375,31.54008674621582,70.7363510131836,96.70230865478516,22.973047256469727,70.63640594482422,21.768505096435547,45.08051681518555,66.17375183105469,69.68791198730469,73.22034454345703,62.990196228027344,11.777435302734375,41.54600143432617
